Id,Date,ActivityHour,StepTotal,Calories,TotalIntensity,AverageIntensity
8378563200,2016-04-21,11:00:00,0,208,0,0
8378563200,2016-04-21,11:00:00,0,91,36,0.6
8378563200,2016-04-21,11:00:00,0,91,0,0
8378563200,2016-04-22,12:00:00,75,102,4,0.066667
8378563200,2016-04-22,12:00:00,75,102,38,0.633333
8378563200,2016-04-22,12:00:00,75,204,4,0.066667
8378563200,2016-04-22,12:00:00,75,204,38,0.633333
8378563200,2016-04-22,12:00:00,1162,102,4,0.066667
8378563200,2016-04-22,12:00:00,1162,102,38,0.633333
8378563200,2016-04-22,12:00:00,1162,204,4,0.066667
8378563200,2016-04-22,12:00:00,1162,204,38,0.633333
8378563200,2016-04-22,01:00:00,0,92,0,0
8378563200,2016-04-22,01:00:00,0,92,7,0.116667
8378563200,2016-04-22,01:00:00,0,129,0,0
8378563200,2016-04-22,01:00:00,0,129,7,0.116667
8378563200,2016-04-22,01:00:00,327,92,0,0
8378563200,2016-04-22,01:00:00,327,92,7,0.116667
8378563200,2016-04-22,01:00:00,327,129,0,0
8378563200,2016-04-22,01:00:00,327,129,7,0.116667
8378563200,2016-04-22,02:00:00,0,91,0,0
8378563200,2016-04-22,02:00:00,0,91,6,0.1
8378563200,2016-04-22,02:00:00,0,129,0,0
8378563200,2016-04-22,02:00:00,0,129,6,0.1
8378563200,2016-04-22,02:00:00,337,91,0,0
8378563200,2016-04-22,02:00:00,337,91,6,0.1
8378563200,2016-04-22,02:00:00,337,129,0,0
8378563200,2016-04-22,02:00:00,337,129,6,0.1
8378563200,2016-04-22,03:00:00,0,92,0,0
8378563200,2016-04-22,03:00:00,0,92,6,0.1
8378563200,2016-04-22,03:00:00,0,128,0,0
8378563200,2016-04-22,03:00:00,0,128,6,0.1
8378563200,2016-04-22,03:00:00,320,92,0,0
8378563200,2016-04-22,03:00:00,320,92,6,0.1
8378563200,2016-04-22,03:00:00,320,128,0,0
8378563200,2016-04-22,03:00:00,320,128,6,0.1
8378563200,2016-04-22,04:00:00,341,129,11,0.183333
8378563200,2016-04-22,04:00:00,341,129,15,0.25
8378563200,2016-04-22,04:00:00,341,188,11,0.183333
8378563200,2016-04-22,04:00:00,341,188,15,0.25
8378563200,2016-04-22,04:00:00,953,129,11,0.183333
8378563200,2016-04-22,04:00:00,953,129,15,0.25
8378563200,2016-04-22,04:00:00,953,188,11,0.183333
8378563200,2016-04-22,04:00:00,953,188,15,0.25
8378563200,2016-04-22,05:00:00,0,669,165,2.75
8378563200,2016-04-22,05:00:00,0,669,8,0.133333
8378563200,2016-04-22,05:00:00,0,120,165,2.75
8378563200,2016-04-22,05:00:00,0,120,8,0.133333
8378563200,2016-04-22,05:00:00,140,669,165,2.75
8378563200,2016-04-22,05:00:00,140,669,8,0.133333
8378563200,2016-04-22,05:00:00,140,120,165,2.75
8378563200,2016-04-22,05:00:00,140,120,8,0.133333
8378563200,2016-04-22,06:00:00,132,114,6,0.1
8378563200,2016-04-22,06:00:00,132,114,4,0.066667
8378563200,2016-04-22,06:00:00,132,106,6,0.1
8378563200,2016-04-22,06:00:00,132,106,4,0.066667
8378563200,2016-04-22,06:00:00,31,114,6,0.1
8378563200,2016-04-22,06:00:00,31,114,4,0.066667
8378563200,2016-04-22,06:00:00,31,106,6,0.1
8378563200,2016-04-22,06:00:00,31,106,4,0.066667
8378563200,2016-04-22,07:00:00,498,162,20,0.333333
8378563200,2016-04-22,07:00:00,498,162,6,0.1
8378563200,2016-04-22,07:00:00,498,116,20,0.333333
8378563200,2016-04-22,07:00:00,498,116,6,0.1
8378563200,2016-04-22,07:00:00,102,162,20,0.333333
8378563200,2016-04-22,07:00:00,102,162,6,0.1
8378563200,2016-04-22,07:00:00,102,116,20,0.333333
8378563200,2016-04-22,07:00:00,102,116,6,0.1
8378563200,2016-04-22,08:00:00,4242,450,121,2.016667
8378563200,2016-04-22,08:00:00,4242,450,11,0.183333
8378563200,2016-04-22,08:00:00,4242,126,121,2.016667
8378563200,2016-04-22,08:00:00,4242,126,11,0.183333
8378563200,2016-04-22,08:00:00,161,450,121,2.016667
8378563200,2016-04-22,08:00:00,161,450,11,0.183333
8378563200,2016-04-22,08:00:00,161,126,121,2.016667
8378563200,2016-04-22,08:00:00,161,126,11,0.183333
8378563200,2016-04-22,09:00:00,1652,241,50,0.833333
8378563200,2016-04-22,09:00:00,1652,241,9,0.15
8378563200,2016-04-22,09:00:00,1652,122,50,0.833333
8378563200,2016-04-22,09:00:00,1652,122,9,0.15
8378563200,2016-04-22,09:00:00,209,241,50,0.833333
8378563200,2016-04-22,09:00:00,209,241,9,0.15
8378563200,2016-04-22,09:00:00,209,122,50,0.833333
8378563200,2016-04-22,09:00:00,209,122,9,0.15
8378563200,2016-04-22,10:00:00,599,161,15,0.25
8378563200,2016-04-22,10:00:00,599,161,1,0.016667
8378563200,2016-04-22,10:00:00,599,94,15,0.25
8378563200,2016-04-22,10:00:00,599,94,1,0.016667
8378563200,2016-04-22,10:00:00,23,161,15,0.25
8378563200,2016-04-22,10:00:00,23,161,1,0.016667
8378563200,2016-04-22,10:00:00,23,94,15,0.25
8378563200,2016-04-22,10:00:00,23,94,1,0.016667
8378563200,2016-04-22,11:00:00,896,190,19,0.316667
8378563200,2016-04-22,11:00:00,896,190,0,0
8378563200,2016-04-22,11:00:00,896,91,19,0.316667
8378563200,2016-04-22,11:00:00,896,91,0,0
8378563200,2016-04-22,11:00:00,0,190,19,0.316667
8378563200,2016-04-22,11:00:00,0,190,0,0
8378563200,2016-04-22,11:00:00,0,91,19,0.316667
8378563200,2016-04-22,11:00:00,0,91,0,0
8378563200,2016-04-23,12:00:00,0,92,0,0
8378563200,2016-04-23,12:00:00,0,92,14,0.233333
8378563200,2016-04-23,12:00:00,0,144,0,0
8378563200,2016-04-23,12:00:00,0,144,14,0.233333
8378563200,2016-04-23,12:00:00,355,92,0,0
8378563200,2016-04-23,12:00:00,355,92,14,0.233333
8378563200,2016-04-23,12:00:00,355,144,0,0
8378563200,2016-04-23,12:00:00,355,144,14,0.233333
8378563200,2016-04-23,01:00:00,0,91,0,0
8378563200,2016-04-23,01:00:00,0,91,21,0.35
8378563200,2016-04-23,01:00:00,0,164,0,0
8378563200,2016-04-23,01:00:00,0,164,21,0.35
8378563200,2016-04-23,01:00:00,518,91,0,0
8378563200,2016-04-23,01:00:00,518,91,21,0.35
8378563200,2016-04-23,01:00:00,518,164,0,0
8378563200,2016-04-23,01:00:00,518,164,21,0.35
8378563200,2016-04-23,02:00:00,49,97,2,0.033333
8378563200,2016-04-23,02:00:00,49,97,92,1.533333
8378563200,2016-04-23,02:00:00,49,352,2,0.033333
8378563200,2016-04-23,02:00:00,49,352,92,1.533333
8378563200,2016-04-23,02:00:00,2945,97,2,0.033333
8378563200,2016-04-23,02:00:00,2945,97,92,1.533333
8378563200,2016-04-23,02:00:00,2945,352,2,0.033333
8378563200,2016-04-23,02:00:00,2945,352,92,1.533333
8378563200,2016-04-23,03:00:00,0,92,0,0
8378563200,2016-04-23,03:00:00,0,92,8,0.133333
8378563200,2016-04-23,03:00:00,0,120,0,0
8378563200,2016-04-23,03:00:00,0,120,8,0.133333
8378563200,2016-04-23,03:00:00,230,92,0,0
8378563200,2016-04-23,03:00:00,230,92,8,0.133333
8378563200,2016-04-23,03:00:00,230,120,0,0
8378563200,2016-04-23,03:00:00,230,120,8,0.133333
8378563200,2016-04-23,04:00:00,0,91,0,0
8378563200,2016-04-23,04:00:00,0,91,11,0.183333
8378563200,2016-04-23,04:00:00,0,137,0,0
8378563200,2016-04-23,04:00:00,0,137,11,0.183333
8378563200,2016-04-23,04:00:00,362,91,0,0
8378563200,2016-04-23,04:00:00,362,91,11,0.183333
8378563200,2016-04-23,04:00:00,362,137,0,0
8378563200,2016-04-23,04:00:00,362,137,11,0.183333
8378563200,2016-04-23,05:00:00,53,98,2,0.033333
8378563200,2016-04-23,05:00:00,53,98,1,0.016667
8378563200,2016-04-23,05:00:00,53,100,2,0.033333
8378563200,2016-04-23,05:00:00,53,100,1,0.016667
8378563200,2016-04-23,05:00:00,4,98,2,0.033333
8378563200,2016-04-23,05:00:00,4,98,1,0.016667
8378563200,2016-04-23,05:00:00,4,100,2,0.033333
8378563200,2016-04-23,05:00:00,4,100,1,0.016667
8378563200,2016-04-23,06:00:00,10,93,1,0.016667
8378563200,2016-04-23,06:00:00,10,93,7,0.116667
8378563200,2016-04-23,06:00:00,10,123,1,0.016667
8378563200,2016-04-23,06:00:00,10,123,7,0.116667
8378563200,2016-04-23,06:00:00,169,93,1,0.016667
8378563200,2016-04-23,06:00:00,169,93,7,0.116667
8378563200,2016-04-23,06:00:00,169,123,1,0.016667
8378563200,2016-04-23,06:00:00,169,123,7,0.116667
8378563200,2016-04-23,07:00:00,88,99,2,0.033333
8378563200,2016-04-23,07:00:00,88,99,7,0.116667
8378563200,2016-04-23,07:00:00,88,117,2,0.033333
8378563200,2016-04-23,07:00:00,88,117,7,0.116667
8378563200,2016-04-23,07:00:00,79,99,2,0.033333
8378563200,2016-04-23,07:00:00,79,99,7,0.116667
8378563200,2016-04-23,07:00:00,79,117,2,0.033333
8378563200,2016-04-23,07:00:00,79,117,7,0.116667
8378563200,2016-04-23,08:00:00,279,145,17,0.283333
8378563200,2016-04-23,08:00:00,279,145,4,0.066667
8378563200,2016-04-23,08:00:00,279,111,17,0.283333
8378563200,2016-04-23,08:00:00,279,111,4,0.066667
8378563200,2016-04-23,08:00:00,83,145,17,0.283333
8378563200,2016-04-23,08:00:00,83,145,4,0.066667
8378563200,2016-04-23,08:00:00,83,111,17,0.283333
8378563200,2016-04-23,08:00:00,83,111,4,0.066667
8378563200,2016-04-23,09:00:00,39,108,3,0.05
8378563200,2016-04-23,09:00:00,39,108,8,0.133333
8378563200,2016-04-23,09:00:00,39,123,3,0.05
8378563200,2016-04-23,09:00:00,39,123,8,0.133333
8378563200,2016-04-23,09:00:00,301,108,3,0.05
8378563200,2016-04-23,09:00:00,301,108,8,0.133333
8378563200,2016-04-23,09:00:00,301,123,3,0.05
8378563200,2016-04-23,09:00:00,301,123,8,0.133333
8378563200,2016-04-23,10:00:00,0,98,0,0
8378563200,2016-04-23,10:00:00,0,98,3,0.05
8378563200,2016-04-23,10:00:00,0,102,0,0
8378563200,2016-04-23,10:00:00,0,102,3,0.05
8378563200,2016-04-23,10:00:00,20,98,0,0
8378563200,2016-04-23,10:00:00,20,98,3,0.05
8378563200,2016-04-23,10:00:00,20,102,0,0
8378563200,2016-04-23,10:00:00,20,102,3,0.05
8378563200,2016-04-23,11:00:00,120,119,9,0.15
8378563200,2016-04-23,11:00:00,120,119,1,0.016667
8378563200,2016-04-23,11:00:00,120,94,9,0.15
8378563200,2016-04-23,11:00:00,120,94,1,0.016667
8378563200,2016-04-23,11:00:00,5,119,9,0.15
8378563200,2016-04-23,11:00:00,5,119,1,0.016667
8378563200,2016-04-23,11:00:00,5,94,9,0.15
8378563200,2016-04-23,11:00:00,5,94,1,0.016667
8378563200,2016-04-24,12:00:00,0,92,0,0
8378563200,2016-04-24,12:00:00,0,92,13,0.216667
8378563200,2016-04-24,12:00:00,0,142,0,0
8378563200,2016-04-24,12:00:00,0,142,13,0.216667
8378563200,2016-04-24,12:00:00,330,92,0,0
8378563200,2016-04-24,12:00:00,330,92,13,0.216667
8378563200,2016-04-24,12:00:00,330,142,0,0
8378563200,2016-04-24,12:00:00,330,142,13,0.216667
8378563200,2016-04-24,01:00:00,56,100,3,0.05
8378563200,2016-04-24,01:00:00,56,100,8,0.133333
8378563200,2016-04-24,01:00:00,56,139,3,0.05
8378563200,2016-04-24,01:00:00,56,139,8,0.133333
8378563200,2016-04-24,01:00:00,438,100,3,0.05
8378563200,2016-04-24,01:00:00,438,100,8,0.133333
8378563200,2016-04-24,01:00:00,438,139,3,0.05
8378563200,2016-04-24,01:00:00,438,139,8,0.133333
8378563200,2016-04-24,02:00:00,13,95,2,0.033333
8378563200,2016-04-24,02:00:00,13,95,4,0.066667
8378563200,2016-04-24,02:00:00,13,104,2,0.033333
8378563200,2016-04-24,02:00:00,13,104,4,0.066667
8378563200,2016-04-24,02:00:00,63,95,2,0.033333
8378563200,2016-04-24,02:00:00,63,95,4,0.066667
8378563200,2016-04-24,02:00:00,63,104,2,0.033333
8378563200,2016-04-24,02:00:00,63,104,4,0.066667
8378563200,2016-04-24,03:00:00,0,91,0,0
8378563200,2016-04-24,03:00:00,0,91,18,0.3
8378563200,2016-04-24,03:00:00,0,168,0,0
8378563200,2016-04-24,03:00:00,0,168,18,0.3
8378563200,2016-04-24,03:00:00,623,91,0,0
8378563200,2016-04-24,03:00:00,623,91,18,0.3
8378563200,2016-04-24,03:00:00,623,168,0,0
8378563200,2016-04-24,03:00:00,623,168,18,0.3
8378563200,2016-04-24,04:00:00,0,92,0,0
8378563200,2016-04-24,04:00:00,0,92,7,0.116667
8378563200,2016-04-24,04:00:00,0,128,0,0
8378563200,2016-04-24,04:00:00,0,128,7,0.116667
8378563200,2016-04-24,04:00:00,254,92,0,0
8378563200,2016-04-24,04:00:00,254,92,7,0.116667
8378563200,2016-04-24,04:00:00,254,128,0,0
8378563200,2016-04-24,04:00:00,254,128,7,0.116667
8378563200,2016-04-24,05:00:00,0,91,0,0
8378563200,2016-04-24,05:00:00,0,91,7,0.116667
8378563200,2016-04-24,05:00:00,0,121,0,0
8378563200,2016-04-24,05:00:00,0,121,7,0.116667
8378563200,2016-04-24,05:00:00,197,91,0,0
8378563200,2016-04-24,05:00:00,197,91,7,0.116667
8378563200,2016-04-24,05:00:00,197,121,0,0
8378563200,2016-04-24,05:00:00,197,121,7,0.116667
8378563200,2016-04-24,06:00:00,0,92,0,0
8378563200,2016-04-24,06:00:00,0,92,2,0.033333
8378563200,2016-04-24,06:00:00,0,106,0,0
8378563200,2016-04-24,06:00:00,0,106,2,0.033333
8378563200,2016-04-24,06:00:00,23,92,0,0
8378563200,2016-04-24,06:00:00,23,92,2,0.033333
8378563200,2016-04-24,06:00:00,23,106,0,0
8378563200,2016-04-24,06:00:00,23,106,2,0.033333
8378563200,2016-04-24,07:00:00,298,135,13,0.216667
8378563200,2016-04-24,07:00:00,298,135,4,0.066667
8378563200,2016-04-24,07:00:00,298,108,13,0.216667
8378563200,2016-04-24,07:00:00,298,108,4,0.066667
8378563200,2016-04-24,07:00:00,34,135,13,0.216667
8378563200,2016-04-24,07:00:00,34,135,4,0.066667
8378563200,2016-04-24,07:00:00,34,108,13,0.216667
8378563200,2016-04-24,07:00:00,34,108,4,0.066667
8378563200,2016-04-24,08:00:00,140,124,8,0.133333
8378563200,2016-04-24,08:00:00,140,124,9,0.15
8378563200,2016-04-24,08:00:00,140,122,8,0.133333
8378563200,2016-04-24,08:00:00,140,122,9,0.15
8378563200,2016-04-24,08:00:00,195,124,8,0.133333
8378563200,2016-04-24,08:00:00,195,124,9,0.15
8378563200,2016-04-24,08:00:00,195,122,8,0.133333
8378563200,2016-04-24,08:00:00,195,122,9,0.15
8378563200,2016-04-24,09:00:00,27,112,4,0.066667
8378563200,2016-04-24,09:00:00,27,112,11,0.183333
8378563200,2016-04-24,09:00:00,27,126,4,0.066667
8378563200,2016-04-24,09:00:00,27,126,11,0.183333
8378563200,2016-04-24,09:00:00,203,112,4,0.066667
8378563200,2016-04-24,09:00:00,203,112,11,0.183333
8378563200,2016-04-24,09:00:00,203,126,4,0.066667
8378563200,2016-04-24,09:00:00,203,126,11,0.183333
8378563200,2016-04-24,10:00:00,481,144,12,0.2
8378563200,2016-04-24,10:00:00,481,144,0,0
8378563200,2016-04-24,10:00:00,481,91,12,0.2
8378563200,2016-04-24,10:00:00,481,91,0,0
8378563200,2016-04-24,10:00:00,0,144,12,0.2
8378563200,2016-04-24,10:00:00,0,144,0,0
8378563200,2016-04-24,10:00:00,0,91,12,0.2
8378563200,2016-04-24,10:00:00,0,91,0,0
8378563200,2016-04-24,11:00:00,328,129,10,0.166667
8378563200,2016-04-24,11:00:00,328,129,0,0
8378563200,2016-04-24,11:00:00,328,91,10,0.166667
8378563200,2016-04-24,11:00:00,328,91,0,0
8378563200,2016-04-24,11:00:00,0,129,10,0.166667
8378563200,2016-04-24,11:00:00,0,129,0,0
8378563200,2016-04-24,11:00:00,0,91,10,0.166667
8378563200,2016-04-24,11:00:00,0,91,0,0
8378563200,2016-04-25,12:00:00,0,91,0,0
8378563200,2016-04-25,12:00:00,0,91,112,1.866667
8378563200,2016-04-25,12:00:00,0,416,0,0
8378563200,2016-04-25,12:00:00,0,416,112,1.866667
8378563200,2016-04-25,12:00:00,3811,91,0,0
8378563200,2016-04-25,12:00:00,3811,91,112,1.866667
8378563200,2016-04-25,12:00:00,3811,416,0,0
8378563200,2016-04-25,12:00:00,3811,416,112,1.866667
8378563200,2016-04-25,01:00:00,0,91,0,0
8378563200,2016-04-25,01:00:00,0,91,11,0.183333
8378563200,2016-04-25,01:00:00,0,144,0,0
8378563200,2016-04-25,01:00:00,0,144,11,0.183333
8378563200,2016-04-25,01:00:00,433,91,0,0
8378563200,2016-04-25,01:00:00,433,91,11,0.183333
8378563200,2016-04-25,01:00:00,433,144,0,0
8378563200,2016-04-25,01:00:00,433,144,11,0.183333
8378563200,2016-04-25,02:00:00,4,93,1,0.016667
8378563200,2016-04-25,02:00:00,4,93,10,0.166667
8378563200,2016-04-25,02:00:00,4,143,1,0.016667
8378563200,2016-04-25,02:00:00,4,143,10,0.166667
8378563200,2016-04-25,02:00:00,450,93,1,0.016667
8378563200,2016-04-25,02:00:00,450,93,10,0.166667
8378563200,2016-04-25,02:00:00,450,143,1,0.016667
8378563200,2016-04-25,02:00:00,450,143,10,0.166667
8378563200,2016-04-25,03:00:00,0,91,0,0
8378563200,2016-04-25,03:00:00,0,91,16,0.266667
8378563200,2016-04-25,03:00:00,0,193,0,0
8378563200,2016-04-25,03:00:00,0,193,16,0.266667
8378563200,2016-04-25,03:00:00,1075,91,0,0
8378563200,2016-04-25,03:00:00,1075,91,16,0.266667
8378563200,2016-04-25,03:00:00,1075,193,0,0
8378563200,2016-04-25,03:00:00,1075,193,16,0.266667
8378563200,2016-04-25,04:00:00,243,122,9,0.15
8378563200,2016-04-25,04:00:00,243,122,5,0.083333
8378563200,2016-04-25,04:00:00,243,112,9,0.15
8378563200,2016-04-25,04:00:00,243,112,5,0.083333
8378563200,2016-04-25,04:00:00,107,122,9,0.15
8378563200,2016-04-25,04:00:00,107,122,5,0.083333
8378563200,2016-04-25,04:00:00,107,112,9,0.15
8378563200,2016-04-25,04:00:00,107,112,5,0.083333
8378563200,2016-04-25,05:00:00,0,669,165,2.75
8378563200,2016-04-25,05:00:00,0,669,6,0.1
8378563200,2016-04-25,05:00:00,0,114,165,2.75
8378563200,2016-04-25,05:00:00,0,114,6,0.1
8378563200,2016-04-25,05:00:00,142,669,165,2.75
8378563200,2016-04-25,05:00:00,142,669,6,0.1
8378563200,2016-04-25,05:00:00,142,114,165,2.75
8378563200,2016-04-25,05:00:00,142,114,6,0.1
8378563200,2016-04-25,06:00:00,240,123,9,0.15
8378563200,2016-04-25,06:00:00,240,123,11,0.183333
8378563200,2016-04-25,06:00:00,240,129,9,0.15
8378563200,2016-04-25,06:00:00,240,129,11,0.183333
8378563200,2016-04-25,06:00:00,235,123,9,0.15
8378563200,2016-04-25,06:00:00,235,123,11,0.183333
8378563200,2016-04-25,06:00:00,235,129,9,0.15
8378563200,2016-04-25,06:00:00,235,129,11,0.183333
8378563200,2016-04-25,07:00:00,459,155,16,0.266667
8378563200,2016-04-25,07:00:00,459,155,10,0.166667
8378563200,2016-04-25,07:00:00,459,131,16,0.266667
8378563200,2016-04-25,07:00:00,459,131,10,0.166667
8378563200,2016-04-25,07:00:00,307,155,16,0.266667
8378563200,2016-04-25,07:00:00,307,155,10,0.166667
8378563200,2016-04-25,07:00:00,307,131,16,0.266667
8378563200,2016-04-25,07:00:00,307,131,10,0.166667
8378563200,2016-04-25,08:00:00,1377,222,44,0.733333
8378563200,2016-04-25,08:00:00,1377,222,0,0
8378563200,2016-04-25,08:00:00,1377,94,44,0.733333
8378563200,2016-04-25,08:00:00,1377,94,0,0
8378563200,2016-04-25,08:00:00,0,222,44,0.733333
8378563200,2016-04-25,08:00:00,0,222,0,0
8378563200,2016-04-25,08:00:00,0,94,44,0.733333
8378563200,2016-04-25,08:00:00,0,94,0,0
8378563200,2016-04-25,09:00:00,353,132,9,0.15
8378563200,2016-04-25,09:00:00,353,132,1,0.016667
8378563200,2016-04-25,09:00:00,353,94,9,0.15
8378563200,2016-04-25,09:00:00,353,94,1,0.016667
8378563200,2016-04-25,09:00:00,7,132,9,0.15
8378563200,2016-04-25,09:00:00,7,132,1,0.016667
8378563200,2016-04-25,09:00:00,7,94,9,0.15
8378563200,2016-04-25,09:00:00,7,94,1,0.016667
8378563200,2016-04-25,10:00:00,597,150,11,0.183333
8378563200,2016-04-25,10:00:00,597,150,0,0
8378563200,2016-04-25,10:00:00,597,91,11,0.183333
8378563200,2016-04-25,10:00:00,597,91,0,0
8378563200,2016-04-25,10:00:00,0,150,11,0.183333
8378563200,2016-04-25,10:00:00,0,150,0,0
8378563200,2016-04-25,10:00:00,0,91,11,0.183333
8378563200,2016-04-25,10:00:00,0,91,0,0
8378563200,2016-04-25,11:00:00,2494,308,75,1.25
8378563200,2016-04-25,11:00:00,2494,308,3,0.05
8378563200,2016-04-25,11:00:00,2494,101,75,1.25
8378563200,2016-04-25,11:00:00,2494,101,3,0.05
8378563200,2016-04-25,11:00:00,71,308,75,1.25
8378563200,2016-04-25,11:00:00,71,308,3,0.05
8378563200,2016-04-25,11:00:00,71,101,75,1.25
8378563200,2016-04-25,11:00:00,71,101,3,0.05
8378563200,2016-04-26,12:00:00,0,92,0,0
8378563200,2016-04-26,12:00:00,0,92,103,1.716667
8378563200,2016-04-26,12:00:00,0,386,0,0
8378563200,2016-04-26,12:00:00,0,386,103,1.716667
8378563200,2016-04-26,12:00:00,3512,92,0,0
8378563200,2016-04-26,12:00:00,3512,92,103,1.716667
8378563200,2016-04-26,12:00:00,3512,386,0,0
8378563200,2016-04-26,12:00:00,3512,386,103,1.716667
8378563200,2016-04-26,01:00:00,0,92,0,0
8378563200,2016-04-26,01:00:00,0,92,10,0.166667
8378563200,2016-04-26,01:00:00,0,141,0,0
8378563200,2016-04-26,01:00:00,0,141,10,0.166667
8378563200,2016-04-26,01:00:00,478,92,0,0
8378563200,2016-04-26,01:00:00,478,92,10,0.166667
8378563200,2016-04-26,01:00:00,478,141,0,0
8378563200,2016-04-26,01:00:00,478,141,10,0.166667
8378563200,2016-04-26,02:00:00,0,90,0,0
8378563200,2016-04-26,02:00:00,0,90,19,0.316667
8378563200,2016-04-26,02:00:00,0,177,0,0
8378563200,2016-04-26,02:00:00,0,177,19,0.316667
8378563200,2016-04-26,02:00:00,857,90,0,0
8378563200,2016-04-26,02:00:00,857,90,19,0.316667
8378563200,2016-04-26,02:00:00,857,177,0,0
8378563200,2016-04-26,02:00:00,857,177,19,0.316667
8378563200,2016-04-26,03:00:00,0,91,0,0
8378563200,2016-04-26,03:00:00,0,91,21,0.35
8378563200,2016-04-26,03:00:00,0,208,0,0
8378563200,2016-04-26,03:00:00,0,208,21,0.35
8378563200,2016-04-26,03:00:00,1138,91,0,0
8378563200,2016-04-26,03:00:00,1138,91,21,0.35
8378563200,2016-04-26,03:00:00,1138,208,0,0
8378563200,2016-04-26,03:00:00,1138,208,21,0.35
8378563200,2016-04-26,04:00:00,47,97,2,0.033333
8378563200,2016-04-26,04:00:00,47,97,4,0.066667
8378563200,2016-04-26,04:00:00,47,107,2,0.033333
8378563200,2016-04-26,04:00:00,47,107,4,0.066667
8378563200,2016-04-26,04:00:00,78,97,2,0.033333
8378563200,2016-04-26,04:00:00,78,97,4,0.066667
8378563200,2016-04-26,04:00:00,78,107,2,0.033333
8378563200,2016-04-26,04:00:00,78,107,4,0.066667
8378563200,2016-04-26,05:00:00,14,94,1,0.016667
8378563200,2016-04-26,05:00:00,14,94,6,0.1
8378563200,2016-04-26,05:00:00,14,120,1,0.016667
8378563200,2016-04-26,05:00:00,14,120,6,0.1
8378563200,2016-04-26,05:00:00,195,94,1,0.016667
8378563200,2016-04-26,05:00:00,195,94,6,0.1
8378563200,2016-04-26,05:00:00,195,120,1,0.016667
8378563200,2016-04-26,05:00:00,195,120,6,0.1
8378563200,2016-04-26,06:00:00,242,123,8,0.133333
8378563200,2016-04-26,06:00:00,242,123,11,0.183333
8378563200,2016-04-26,06:00:00,242,123,8,0.133333
8378563200,2016-04-26,06:00:00,242,123,11,0.183333
8378563200,2016-04-26,06:00:00,144,123,8,0.133333
8378563200,2016-04-26,06:00:00,144,123,11,0.183333
8378563200,2016-04-26,06:00:00,144,123,8,0.133333
8378563200,2016-04-26,06:00:00,144,123,11,0.183333
8378563200,2016-04-26,07:00:00,494,155,16,0.266667
8378563200,2016-04-26,07:00:00,494,155,13,0.216667
8378563200,2016-04-26,07:00:00,494,140,16,0.266667
8378563200,2016-04-26,07:00:00,494,140,13,0.216667
